# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696287088338,0.03149414,-0.41680908,-0.089660645,10.328125,1.71875,18.90625
1696287088366,0.06298828,-0.54571533,-0.10748291,-3.90625,4.703125,16.03125
1696287088415,0.22631836,-0.7888794,-0.0335083,-12.203125,6.796875,18.109375
1696287088459,0.37963867,-1.1213989,0.0993042,-14.1875,13.53125,17.9375
1696287088504,0.33129883,-1.6743774,0.21746826,-41.625,3.734375,10.359375
1696287088532,0.4909668,-1.6790161,0.12567139,-0.28125,-21.234375,2.765625
1696287088562,0.47143555,-1.1802368,-0.14068604,0.09375,-10.921875,2.640625
1696287088607,0.5930176,-1.204895,-0.094055176,24.359375,-3.03125,-16.5625
1696287088654,0.6621094,-0.82818604,-0.08306885,19.015625,-8.03125,-1.625
1696287088683,0.21972656,-0.78302,-0.16339111,8.875,-12.96875,-0.953125
1696287088729,0.36669922,-0.94195557,0.012390137,-8.078125,-11.078125,-8.90625
1696287088773,0.35107422,-0.7476196,0.05291748,4.203125,-10.765625,-3.15625
1696287088802,0.12768555,-0.59576416,0.019226074,14.5,-10.71875,-9.21875
1696287088849,0.12402344,-0.3867798,-0.07745361,18.09375,3.421875,-6.359375
1696287088878,0.31152344,-0.38311768,-0.10089111,13.84375,1.34375,7.359375
1696287088923,0.3569336,-0.4824829,-0.044006348,10.703125,1.96875,8.71875
1696287088969,0.19067383,-0.7149048,0.04559326,2.140625,-5.59375,13.765625
1696287088997,0.2241211,-0.90948486,0.061950684,-1.84375,-5.78125,11.34375
1696287089045,0.54711914,-1.3528442,0.1552124,-17.4375,-8.125,18.375
1696287089073,0.5510254,-2.0,0.36883545,-20.390625,-13.4375,-15.171875
1696287089119,0.33374023,-1.6050415,0.11907959,4.25,-17.4375,-27.296875
1696287089164,0.8144531,-0.9873657,-0.113098145,15.6875,-21.828125,-10.359375
1696287089191,0.3708496,-1.2307739,0.08026123,-8.78125,-5.78125,-15.375
1696287089238,-0.27514648,-0.8694458,-0.4055786,-9.96875,5.1875,-40.6875
1696287089267,0.50146484,-0.62823486,-0.2991333,-15.046875,29.640625,-12.390625
1696287089313,0.67749023,-1.1089478,-0.10308838,-22.6875,-0.984375,-3.09375
1696287089358,0.118652344,-1.0195923,-0.058166504,6.015625,5.34375,1.703125
1696287089387,0.21899414,-0.7151489,-0.14117432,-2.6875,1.890625,7.578125
1696287089433,0.21899414,-0.67315674,0.014343262,0.078125,-1.953125,8.765625
1696287089477,0.02734375,-0.5466919,0.038024902,1.0,8.640625,11.75
1696287089507,-0.10620117,-0.3567505,0.07659912,7.359375,-0.890625,1.1875
1696287089554,0.07055664,-0.44439697,-0.07550049,-1.6875,-12.3125,5.09375
1696287089582,0.28979492,-0.80010986,-0.07354736,-13.203125,-12.8125,13.125
1696287089628,0.4230957,-0.99957275,0.08514404,7.015625,12.71875,11.828125
1696287089674,0.32421875,-1.581604,0.23260498,-12.828125,-8.96875,12.859375
1696287089702,0.47021484,-1.6963501,0.31121826,-30.234375,-13.390625,24.953125
1696287089750,0.19482422,-1.380188,-0.09136963,-19.609375,-21.203125,25.15625
1696287089777,0.7626953,-1.1375122,-0.16534424,16.140625,10.703125,6.390625
1696287089825,0.7961426,-0.85113525,0.12908936,8.375,-5.3125,-10.046875
1696287089868,0.29614258,-0.81622314,-0.24517822,11.25,-12.78125,-14.125
1696287089898,0.3803711,-1.0027466,0.024841309,-15.890625,-13.484375,-5.546875
1696287089947,0.4555664,-0.9873657,-0.047424316,-4.703125,-2.1875,-12.34375
1696287089972,0.1977539,-0.8562622,0.10858154,8.6875,-5.296875,-10.09375
1696287090018,0.26293945,-0.6223755,0.009460449,26.328125,-4.40625,-9.796875
