# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696286778559,0.15893555,-0.6824341,0.29022217,-14.828125,7.28125,5.703125
1696286778587,-0.19116211,-0.8128052,0.25164795,-18.65625,13.1875,-5.34375
1696286778635,-0.033203125,-0.7078247,0.16741943,5.75,6.1875,-12.125
1696286778710,0.33789062,-0.9949341,0.16473389,-33.984375,8.59375,-2.546875
1696286778714,0.3786621,-1.5432739,0.5453491,-17.046875,11.953125,-1.359375
1696286778753,0.21044922,-1.5757446,0.6366577,5.0625,-3.203125,-4.703125
1696286778782,-0.0026855469,-1.6028442,0.51776123,-7.09375,16.0625,-7.109375
1696286778828,0.34472656,-1.4170532,0.39471436,8.59375,-5.8125,-3.71875
1696286778873,0.11010742,-1.1553345,0.43963623,5.109375,0.0,2.84375
1696286778903,0.011474609,-1.1172485,0.26385498,5.078125,1.34375,-1.734375
1696286778948,0.36328125,-0.8677368,0.31854248,11.28125,-7.984375,2.078125
1696286778977,0.1809082,-0.65997314,0.25653076,7.703125,-17.234375,13.234375
1696286779025,0.03881836,-0.56207275,0.20111084,11.25,-17.734375,7.5
1696286779069,0.064941406,-0.5305786,0.21697998,-11.703125,-18.984375,2.90625
1696286779097,0.0063476562,-0.5215454,0.3378296,-9.171875,4.015625,-2.5625
1696286779144,-0.06591797,-0.43951416,0.08294678,8.625,4.03125,-8.046875
1696286779172,0.19335938,-0.4776001,0.3085327,13.25,-5.703125,-5.03125
1696286779218,0.09741211,-0.7017212,0.25604248,7.296875,-12.796875,-2.203125
1696286779264,0.051513672,-0.7305298,0.3283081,15.734375,6.453125,3.125
1696286779292,0.06542969,-0.9656372,-0.01763916,-5.453125,-13.953125,15.28125
1696286779338,0.4963379,-1.5786743,0.22576904,-34.734375,-27.015625,11.15625
1696286779383,0.2121582,-2.0,0.48529053,24.15625,-6.484375,12.96875
1696286779413,-0.3642578,-1.2522583,0.545105,2.203125,-7.078125,-13.3125
1696286779459,-0.017333984,-1.4666138,0.35198975,-25.546875,-6.625,-9.015625
1696286779487,0.5625,-1.315979,0.37738037,4.140625,-11.171875,-1.09375
1696286779534,-0.25,-0.9590454,0.35516357,-2.546875,-5.109375,-6.5
1696286779578,-0.33496094,-0.89068604,0.11541748,1.15625,-6.5,-8.203125
1696286779607,0.22851562,-0.7217407,0.11932373,4.640625,-0.34375,0.40625
1696286779654,0.071777344,-0.7127075,0.1762085,-4.078125,-0.890625,8.59375
1696286779697,-0.014892578,-0.708313,0.2189331,1.578125,-6.671875,2.625
1696286779728,-0.032470703,-0.58551025,0.2399292,0.640625,-2.0,0.6875
1696286779774,-0.103759766,-0.69122314,0.2543335,-11.421875,-5.59375,1.890625
1696286779802,-0.15527344,-0.69976807,0.21551514,-1.359375,6.28125,-3.125
1696286779848,-0.08862305,-0.63848877,0.2514038,-1.234375,12.796875,-0.671875
1696286779894,0.03100586,-0.7058716,0.2597046,-0.359375,2.09375,-2.265625
