# Sensor type: Thingy
# Activity type: Lying down right
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696291858732,0.22949219,-0.88378906,0.41308594,-0.03125,-0.0625,-0.09375,0.0,0.0,0.0
1696291858758,0.22851562,-0.8925781,0.41503906,0.5,0.0,0.09375,-18.75,-72.125,-200.625
1696291858790,0.23730469,-0.8935547,0.40527344,0.375,-0.0625,0.03125,0.0,0.0,0.0
1696291858849,0.23242188,-0.8876953,0.41210938,-0.84375,-0.125,-0.28125,0.0,0.0,0.0
1696291858878,0.22753906,-0.9003906,0.41503906,-1.09375,-0.1875,0.03125,0.0,0.0,0.0
1696291858908,0.22558594,-0.8847656,0.40527344,-0.09375,-0.09375,0.25,0.0,0.0,0.0
1696291858968,0.22851562,-0.8847656,0.41503906,0.8125,0.15625,0.25,0.0,0.0,0.0
1696291859000,0.22949219,-0.8798828,0.40527344,0.3125,0.21875,-0.0625,0.0,0.0,0.0
1696291859029,0.22460938,-0.8886719,0.42578125,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
1696291859087,0.23730469,-0.8847656,0.4111328,-0.03125,-0.09375,-0.125,0.0,0.0,0.0
1696291859118,0.23339844,-0.88183594,0.41015625,-0.15625,-0.03125,0.0,0.0,0.0,0.0
1696291859149,0.22265625,-0.8798828,0.39453125,-0.34375,0.03125,0.125,0.0,0.0,0.0
1696291859212,0.23339844,-0.88183594,0.4111328,-0.53125,-0.09375,0.0625,0.0,0.0,0.0
1696291859242,0.22070312,-0.8925781,0.40527344,-0.21875,-0.09375,0.1875,0.0,0.0,0.0
1696291859302,0.22851562,-0.890625,0.41503906,-0.09375,-0.03125,-0.125,-17.375,-71.8125,-200.875
1696291859329,0.22753906,-0.8847656,0.40722656,-0.15625,-0.25,-0.3125,0.0,0.0,0.0
1696291859362,0.22949219,-0.8925781,0.4033203,-0.28125,-0.1875,-0.1875,0.0,0.0,0.0
1696291859387,0.24023438,-0.8847656,0.3984375,-0.46875,-0.1875,-0.0625,0.0,0.0,0.0
1696291859447,0.23242188,-0.8964844,0.41210938,0.25,-0.03125,0.0,0.0,0.0,0.0
1696291859484,0.22949219,-0.8935547,0.41503906,0.125,0.09375,0.0,0.0,0.0,0.0
1696291859507,0.22949219,-0.88378906,0.4140625,-0.90625,-0.125,-0.0625,0.0,0.0,0.0
1696291859569,0.22753906,-0.8925781,0.4111328,-1.09375,-0.1875,0.0625,0.0,0.0,0.0
1696291859602,0.23144531,-0.8955078,0.40429688,-0.34375,-0.03125,0.25,0.0,0.0,0.0
1696291859629,0.23144531,-0.890625,0.4111328,0.4375,0.09375,0.0625,0.0,0.0,0.0
1696291859690,0.22851562,-0.90234375,0.4091797,0.125,0.03125,0.0,0.0,0.0,0.0
1696291859723,0.23339844,-0.89453125,0.40820312,-0.03125,-0.3125,-0.125,0.0,0.0,0.0
1696291859750,0.22851562,-0.8857422,0.40234375,-0.15625,-0.125,-0.1875,-18.625,-73.4375,-201.5
1696291859811,0.23339844,-0.8857422,0.4013672,0.03125,0.03125,-0.125,0.0,0.0,0.0
1696291859839,0.23925781,-0.88183594,0.40234375,-0.15625,-0.09375,0.0,0.0,0.0,0.0
1696291859868,0.22851562,-0.890625,0.41015625,-0.65625,-0.125,0.125,0.0,0.0,0.0
1696291859933,0.23144531,-0.8857422,0.40722656,-0.03125,0.09375,0.0625,0.0,0.0,0.0
1696291859963,0.23632812,-0.890625,0.39746094,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
1696291859988,0.22851562,-0.890625,0.40722656,-0.21875,-0.125,-0.125,0.0,0.0,0.0
1696291860050,0.23242188,-0.8857422,0.40625,-0.28125,-0.09375,-0.125,0.0,0.0,0.0
1696291860081,0.23339844,-0.8935547,0.42089844,-0.03125,-0.09375,-0.125,0.0,0.0,0.0
1696291860107,0.23339844,-0.8925781,0.4169922,0.4375,0.09375,0.0625,0.0,0.0,0.0
1696291860170,0.22949219,-0.88378906,0.41796875,-0.03125,-0.125,-0.1875,0.0,0.0,0.0
1696291860200,0.23046875,-0.8955078,0.41015625,-0.90625,-0.09375,-0.0625,0.0,0.0,0.0
1696291860228,0.22460938,-0.8798828,0.4033203,-0.78125,-0.1875,-0.0625,0.0,0.0,0.0
1696291860288,0.23144531,-0.88183594,0.40820312,0.03125,-0.09375,0.3125,-19.8125,-72.5625,-200.875
1696291860321,0.23339844,-0.8876953,0.41308594,0.375,0.09375,0.0625,0.0,0.0,0.0
1696291860353,0.22851562,-0.8925781,0.42578125,0.0625,0.03125,-0.125,0.0,0.0,0.0
1696291860408,0.23828125,-0.8876953,0.40527344,-0.21875,-0.3125,-0.1875,0.0,0.0,0.0
1696291860450,0.23242188,-0.88964844,0.41210938,-0.03125,-0.09375,-0.1875,0.0,0.0,0.0
1696291860471,0.234375,-0.8857422,0.40234375,0.03125,0.03125,-0.125,0.0,0.0,0.0
1696291860527,0.22851562,-0.8857422,0.41992188,-0.09375,0.03125,0.125,0.0,0.0,0.0
1696291860565,0.22851562,-0.8886719,0.40820312,-0.46875,-0.03125,0.25,0.0,0.0,0.0
1696291860589,0.22363281,-0.88378906,0.41015625,-0.21875,-0.09375,0.1875,0.0,0.0,0.0
1696291860650,0.23144531,-0.88671875,0.41210938,0.03125,-0.03125,0.125,0.0,0.0,0.0
1696291860679,0.23242188,-0.89160156,0.40722656,-0.09375,-0.03125,-0.125,0.0,0.0,0.0
1696291860711,0.23339844,-0.8876953,0.40039062,-0.21875,-0.1875,-0.1875,0.0,0.0,0.0
1696291860768,0.23242188,-0.8828125,0.41601562,0.125,-0.09375,0.0625,-20.5625,-71.0625,-201.625
1696291860799,0.22949219,-0.8847656,0.4248047,0.5625,0.03125,0.0,0.0,0.0,0.0
1696291860828,0.22167969,-0.8886719,0.40234375,0.0625,0.03125,-0.125,0.0,0.0,0.0
1696291860893,0.23632812,-0.88378906,0.41503906,-0.96875,-0.09375,-0.1875,0.0,0.0,0.0
