# Sensor type: Respeck
# Activity type: Standing
# Activity subtype: Hyperventilating
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696296313959,-0.34594727,-0.91851807,0.13397217,-2.265625,-2.15625,-1.328125
1696296314006,-0.37036133,-0.9170532,0.1618042,-4.3125,-0.46875,-1.40625
1696296314049,-0.3671875,-0.9204712,0.16326904,-6.71875,0.84375,-3.71875
1696296314078,-0.40771484,-0.91778564,0.21478271,-5.0,-1.359375,-2.046875
1696296314124,-0.37402344,-0.90631104,0.20135498,-4.921875,-4.390625,-1.96875
1696296314154,-0.390625,-0.9348755,0.19720459,-5.328125,1.1875,-2.765625
1696296314200,-0.39819336,-0.9067993,0.22137451,-4.796875,-1.421875,-2.703125
1696296314244,-0.39916992,-0.91363525,0.22259521,-2.90625,-1.125,-0.421875
1696296314274,-0.41796875,-0.89971924,0.22918701,-2.28125,-0.875,-0.515625
1696296314319,-0.40722656,-0.91485596,0.2164917,0.5,-2.28125,1.4375
1696296314349,-0.41455078,-0.92022705,0.2255249,2.921875,0.296875,1.25
1696296314395,-0.40820312,-0.9312134,0.19451904,2.421875,2.859375,1.6875
1696296314439,-0.41577148,-0.9312134,0.22698975,5.265625,1.984375,2.171875
1696296314471,-0.3864746,-0.9192505,0.18865967,1.796875,4.703125,1.03125
1696296314514,-0.375,-0.9199829,0.17156982,-1.9375,1.25,0.3125
1696296314560,-0.38671875,-0.91851807,0.2140503,0.703125,1.0625,1.140625
1696296314589,-0.38330078,-0.9019165,0.22210693,2.640625,-1.53125,1.109375
1696296314635,-0.37841797,-0.897522,0.17523193,-0.09375,-2.84375,-0.296875
1696296314665,-0.3774414,-0.9104614,0.17913818,-2.5,-1.875,-0.484375
1696296314710,-0.38012695,-0.92755127,0.1786499,-4.984375,-3.40625,-1.09375
1696296314755,-0.3647461,-0.91534424,0.18157959,-4.484375,0.984375,-1.734375
1696296314785,-0.39331055,-0.8804321,0.22088623,-3.171875,-3.78125,-0.796875
1696296314829,-0.40576172,-0.9246216,0.23040771,-3.59375,-7.5625,-2.859375
1696296314860,-0.4008789,-0.94781494,0.21282959,-6.0625,-0.21875,-5.0625
1696296314907,-0.39624023,-0.9024048,0.22064209,-5.9375,-4.09375,-5.171875
1696296314955,-0.42822266,-0.9104614,0.25701904,-5.328125,-1.890625,-2.4375
1696296314979,-0.42651367,-0.88946533,0.22796631,-4.921875,-1.78125,-1.453125
1696296315026,-0.46264648,-0.909729,0.27630615,2.03125,1.03125,3.625
1696296315058,-0.4128418,-0.9036255,0.23797607,0.046875,2.21875,1.3125
1696296315100,-0.45117188,-0.9104614,0.2723999,6.015625,2.890625,4.265625
1696296315159,-0.41064453,-0.8892212,0.22064209,7.9375,0.59375,4.34375
1696296315173,-0.38110352,-0.90045166,0.22015381,7.578125,0.734375,4.203125
1696296315223,-0.38476562,-0.9180298,0.2062378,5.90625,2.78125,2.484375
1696296315265,-0.3791504,-0.9158325,0.18572998,3.296875,0.609375,1.828125
1696296315294,-0.38500977,-0.9104614,0.20062256,0.640625,-0.796875,0.828125
1696296315340,-0.3708496,-0.92022705,0.17523193,-0.4375,1.171875,0.484375
1696296315370,-0.37158203,-0.9163208,0.17181396,-3.4375,-1.453125,0.40625
1696296315415,-0.35498047,-0.9002075,0.17596436,-5.78125,-0.96875,-1.265625
1696296315459,-0.38305664,-0.91241455,0.230896,-5.9375,-0.703125,-1.859375
1696296315489,-0.36889648,-0.9031372,0.19110107,-8.375,-1.96875,-2.078125
1696296315536,-0.39941406,-0.89849854,0.26019287,-8.109375,-7.265625,-1.578125
1696296315564,-0.40722656,-0.94317627,0.22601318,-9.359375,-0.96875,-3.03125
1696296315609,-0.39819336,-0.89678955,0.22894287,-6.90625,-3.875,-4.296875
1696296315654,-0.42236328,-0.8796997,0.2753296,-5.75,0.296875,-1.390625
1696296315684,-0.4194336,-0.8933716,0.29315186,-2.09375,-2.375,-0.59375
1696296315746,-0.42163086,-0.8977661,0.26312256,1.421875,-0.71875,0.609375
1696296315760,-0.4260254,-0.9109497,0.26727295,2.65625,-3.65625,0.484375
1696296315805,-0.43920898,-0.9055786,0.27703857,5.28125,0.875,0.140625
1696296315851,-0.42700195,-0.90045166,0.23260498,2.515625,1.59375,0.75
1696296315879,-0.42016602,-0.90460205,0.26434326,6.15625,1.125,0.890625
1696296315925,-0.41992188,-0.91778564,0.24407959,5.0625,2.96875,0.28125
1696296315969,-0.3996582,-0.9104614,0.23236084,5.25,2.28125,1.6875
1696296315999,-0.40014648,-0.90216064,0.20111084,5.140625,0.859375,1.265625
1696296316047,-0.38598633,-0.8999634,0.18572998,2.453125,0.46875,0.859375
1696296316073,-0.38012695,-0.92437744,0.17791748,-0.71875,-1.359375,0.34375
1696296316120,-0.37280273,-0.89385986,0.18817139,-4.546875,-2.3125,-1.453125
1696296316167,-0.39868164,-0.93218994,0.15789795,-7.234375,-1.25,-3.359375
1696296316194,-0.39990234,-0.9060669,0.21917725,-8.296875,1.875,-5.875
1696296316242,-0.3779297,-0.8789673,0.26531982,-6.09375,-3.578125,-5.046875
1696296316284,-0.43115234,-0.9067993,0.20648193,-7.3125,2.328125,-4.390625
1696296316317,-0.4333496,-0.895813,0.27069092,-7.203125,0.46875,-2.890625
1696296316359,-0.43920898,-0.8760376,0.29608154,-3.0,-0.859375,-1.265625
1696296316389,-0.4399414,-0.8689575,0.29437256,-1.40625,-0.625,-0.53125
1696296316436,-0.4560547,-0.8772583,0.29388428,0.5625,-2.328125,1.515625
1696296316479,-0.4416504,-0.89678955,0.27752686,4.828125,-1.109375,1.90625
1696296316511,-0.42211914,-0.89971924,0.23699951,3.84375,0.25,1.71875
1696296316555,-0.4128418,-0.9168091,0.22894287,4.71875,0.375,3.09375
1696296316584,-0.42260742,-0.8999634,0.22528076,4.171875,-2.1875,3.859375
1696296316629,-0.42114258,-0.90216064,0.23382568,5.359375,-0.9375,1.765625
1696296316676,-0.39746094,-0.9043579,0.23040771,4.734375,-1.734375,1.765625
1696296316704,-0.4260254,-0.89508057,0.23553467,3.046875,-1.1875,0.703125
1696296316750,-0.42382812,-0.8933716,0.21551514,4.484375,-0.84375,2.5
