# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Normal
# Subject id: s2094833
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1696292089254,0.13549805,-0.10015869,-0.9522095,-0.953125,-1.609375,0.078125
1696292089300,0.14160156,-0.1104126,-0.94537354,-1.03125,-1.625,0.171875
1696292089345,0.13964844,-0.10748291,-0.95025635,-0.921875,-1.46875,0.0625
1696292089374,0.13647461,-0.105773926,-0.9522095,-0.984375,-1.390625,0.078125
1696292089419,0.14404297,-0.10870361,-0.9475708,-1.078125,-1.546875,0.15625
1696292089449,0.13696289,-0.1116333,-0.94366455,-1.0625,-1.40625,0.09375
1696292089494,0.14624023,-0.11016846,-0.94781494,-0.75,-1.453125,0.09375
1696292089541,0.14013672,-0.11895752,-0.9505005,-0.78125,-1.46875,0.03125
1696292089569,0.13598633,-0.113342285,-0.942688,-0.8125,-1.265625,0.21875
1696292089614,0.14355469,-0.11016846,-0.94195557,-0.609375,-1.21875,0.046875
1696292089645,0.14355469,-0.10675049,-0.9524536,-0.796875,-1.296875,0.09375
1696292089691,0.13647461,-0.11090088,-0.94659424,-0.78125,-1.3125,-0.0625
1696292089734,0.14257812,-0.113098145,-0.94488525,-0.640625,-1.5,0.15625
1696292089765,0.14428711,-0.11114502,-0.9475708,-0.546875,-1.328125,0.109375
1696292089809,0.14746094,-0.11212158,-0.9475708,-0.53125,-1.234375,0.109375
1696292089839,0.14282227,-0.11187744,-0.9463501,-0.140625,-1.125,0.078125
1696292089884,0.14990234,-0.113098145,-0.94659424,-0.796875,-1.0,0.03125
1696292089931,0.14892578,-0.1104126,-0.9480591,-0.59375,-1.09375,0.1875
1696292089959,0.15551758,-0.11993408,-0.9312134,-0.671875,-1.453125,0.125
1696292090006,0.14746094,-0.10797119,-0.9517212,-0.84375,-1.03125,0.140625
1696292090050,0.14941406,-0.1116333,-0.94244385,-0.640625,-1.15625,0.03125
1696292090079,0.14501953,-0.113098145,-0.9500122,-0.734375,-1.15625,0.15625
1696292090126,0.14501953,-0.113586426,-0.94317627,-0.484375,-0.984375,0.078125
1696292090154,0.14453125,-0.11407471,-0.9397583,-0.703125,-1.4375,0.1875
1696292090199,0.15136719,-0.112854004,-0.9512329,-1.25,-1.53125,0.1875
